Vbias(V) 	 Vbol(mV) 	 Ibol (pA) 	 Rbol(Gohm) 	 If(pA) 	  Vf(mV) 	 Vbol_corr(mV) 
5.2e-05		-0.000143108		0.000869052		-0.164672		0		-0		-0.000143108
0.101835		0.432673		1.69004		0.256014		-0.00301397		-0.000771617		0.432673
0.497034		2.06535		8.24948		0.250362		0.00168226		0.000421175		2.06535
0.996683		3.95145		16.5455		0.238823		0.00799749		0.00190998		3.95145
3.00181		9.35885		49.8741		0.187649		0.0970918		0.0182192		9.35885
3.99993		11.1507		66.4796		0.167731		0.0896516		0.0150374		11.1507
5.00075		12.5616		83.1365		0.151097		0.130785		0.0197611		12.5616
6.00311		13.7079		99.8234		0.137322		0.124291		0.0170679		13.7079
7.00054		14.6571		116.431		0.125886		0.188226		0.0236952		14.6571
7.50167		15.0604		124.777		0.120698		0.172999		0.0208806		15.0604
8.00158		15.4333		133.102		0.115951		0.172558		0.0200083		15.4333
8.50122		15.7799		141.424		0.111579		0.193833		0.0216277		15.7799
8.99965		16.088		149.726		0.107449		0.196851		0.0211515		16.088
9.5016		16.3738		158.087		0.103575		0.20999		0.0217496		16.3738
10.0007		16.6509		166.402		0.100064		0.223697		0.0223841		16.6509
10.4993		16.8981		174.707		0.0967228		0.259264		0.0250768		16.8981
10.9979		17.1176		183.013		0.093532		0.291318		0.0272475		17.1176
12.0022		17.5266		199.745		0.0877449		0.249935		0.0219305		17.5266
15.001		18.452		249.709		0.073894		0.25314		0.0187056		18.452
18.0003		19.0602		299.687		0.0636003		0.330395		0.0210133		19.0602
20.0022		19.3404		333.048		0.0580709		0.293969		0.017071		19.3404
