Vbias(V) 	 Vbol(mV) 	 Ibol (pA) 	 Rbol(Gohm) 	 If(pA) 	  Vf(mV) 	 Vbol_corr(mV) 
-9.2e-05		5.52803e-05		-0.00153425		-0.0360307		0		-0		5.52803e-05
0.100857		0.0708211		1.67977		0.0421612		-0.00160617		-6.77179e-05		0.0708211
1.50376		1.05187		25.0452		0.0419988		-0.024189		-0.00101591		1.05187
4.00239		2.68639		66.6616		0.0402989		-0.0893033		-0.00359883		2.68639
6.00304		3.82694		99.9869		0.0382744		-0.0581189		-0.00222447		3.82694
6.99929		4.33517		116.583		0.0371854		-0.142085		-0.00528348		4.33517
8.4989		5.01933		141.565		0.0354561		-0.107443		-0.00380949		5.01933
9.00003		5.23148		149.913		0.0348967		-0.193841		-0.00676442		5.23148
9.49712		5.44234		158.195		0.0344028		-0.0842161		-0.00289727		5.44234
9.99695		5.63418		166.522		0.0338345		-0.133795		-0.0045269		5.63418
10.4994		5.82177		174.892		0.0332877		-0.173482		-0.00577481		5.82177
11.0011		6.00564		183.251		0.0327727		-0.110844		-0.00363267		6.00564
11.5028		6.17478		191.611		0.0322257		-0.153084		-0.00493324		6.17478
11.9987		6.33814		199.873		0.0317108		-0.134016		-0.00424975		6.33814
12.9994		6.65662		216.546		0.03074		-0.125734		-0.00386507		6.65662
14.9985		7.21		249.855		0.0288568		-0.0525891		-0.00151755		7.21
17.9969		7.89002		299.817		0.0263161		0.0116378		0.000306262		7.89002
20.0014		8.26951		333.219		0.0248171		-0.119263		-0.00295977		8.26951
22.001		8.60242		366.54		0.0234693		-0.193177		-0.00453373		8.60242
24.9991		9.01769		416.501		0.0216511		-0.0515621		-0.00111638		9.01769
29.9997		9.54932		499.835		0.0191049		-0.184898		-0.00353247		9.54932
