Vbias(V) 	 Vbol(mV) 	 Ibol (pA) 	 Rbol(Gohm) 	 If(pA) 	  Vf(mV) 	 Vbol_corr(mV) 
2e-05		-0.000262762		0.000337713		-0.778062		0		-0		-0.000262762
0.097432		0.261082		1.61952		0.16121		-0.000901179		-0.000145279		0.261082
0.497672		1.31692		8.27258		0.159191		-0.00258849		-0.000412066		1.31692
0.998088		2.58114		16.5918		0.155568		-0.00535792		-0.000833519		2.58114
3.00289		6.67563		49.9369		0.133681		-0.00140017		-0.000187176		6.67563
4.00346		8.19169		66.5879		0.123021		-0.0119783		-0.00147359		8.19169
5.00112		9.43329		83.1948		0.113388		-0.00648372		-0.000735176		9.43329
6.00354		10.48		99.8844		0.104921		-0.0144417		-0.00151523		10.48
6.99993		11.3695		116.476		0.0976124		0.000345671		3.37418e-05		11.3695
7.49573		11.7515		124.733		0.0942132		-0.00737089		-0.000694435		11.7515
7.99617		12.1131		133.068		0.0910293		-0.00999251		-0.000909611		12.1131
8.49609		12.4526		141.394		0.0880704		-0.00560012		-0.000493204		12.4526
8.99899		12.7599		149.771		0.0851965		-0.00773087		-0.000658643		12.7599
9.49991		13.0449		158.114		0.0825032		-0.0050486		-0.000416526		13.0449
10		13.324		166.445		0.0800505		-0.00209621		-0.000167803		13.324
10.4978		13.575		174.737		0.0776882		0.00661822		0.000514158		13.575
10.9969		13.8009		183.052		0.0753936		0.0135613		0.00102243		13.8009
12.0025		14.2268		199.805		0.0712033		-0.00230842		-0.000164367		14.2268
15.0015		15.2244		249.771		0.0609536		-0.0074903		-0.000456561		15.2244
17.9981		15.9205		299.703		0.0531209		0.00836891		0.000444564		15.9205
19.9962		16.2627		332.999		0.0488371		-0.00518578		-0.000253259		16.2627
