Vbias(V) 	 Vbol(mV) 	 Ibol (pA) 	 Rbol(Gohm) 	 If(pA) 	  Vf(mV) 	 Vbol_corr(mV) 
0.002367		0.00541926		0.0393597		0.137685		0		0		0.00541926
0.096798		0.210159		1.6098		0.13055		-0.682263		-0.0890692		0.210159
0.497941		1.07161		8.28116		0.129404		-0.27876		-0.0360726		1.07161
0.998961		2.11417		16.6141		0.127252		0.121376		0.0154453		2.11417
3.00306		5.65973		49.9567		0.113293		-0.0109561		-0.00124124		5.65973
4.00091		7.03818		66.5645		0.105735		0.309213		0.0326946		7.03818
5.00263		8.20304		83.2405		0.0985463		0.153156		0.0150929		8.20304
5.50218		8.71673		91.5576		0.0952049		0.278634		0.0265273		8.71673
6.00407		9.20535		99.9144		0.0921324		0.0169885		0.00156519		9.20535
7.00033		10.0516		116.505		0.0862764		0.133722		0.011537		10.0516
7.50018		10.4304		124.829		0.0835574		0.190748		0.0159384		10.4304
7.9984		10.7859		133.127		0.0810196		0.0981057		0.00794848		10.7859
8.49478		11.1084		141.395		0.0785632		0.114662		0.00900818		11.1084
8.99916		11.4147		149.796		0.0762019		0.0702249		0.00535127		11.4147
9.99581		11.9751		166.397		0.0719668		0.038205		0.00274949		11.9751
10.9976		12.4608		183.085		0.0680603		-0.08812		-0.00599747		12.4608
12.0024		12.8825		199.825		0.0644687		-0.167765		-0.0108156		12.8825
15.0002		13.9007		249.772		0.0556536		-0.0040498		-0.000225386		13.9007
17.9969		14.6316		299.705		0.0488201		0.0492818		0.00240594		14.6316
19.9984		15.0008		333.057		0.0450397		-0.107691		-0.00485036		15.0008
22.0005		15.2954		366.419		0.0417429		0.00917281		0.0003829		15.2954
