Vbias(V) 	 Vbol(mV) 	 Ibol (pA) 	 Rbol(Gohm) 	 If(pA) 	  Vf(mV) 	 Vbol_corr(mV) 
-0.001014		-0.00132111		-0.016878		0.0782744		0		0		-0.00132111
0.099219		0.15862		1.65101		0.0960746		-0.146397		-0.0140651		0.15862
1.49937		2.30917		24.951		0.0925482		-0.606889		-0.0561665		2.30917
2.99935		4.31291		49.9173		0.0864011		-1.65036		-0.142593		4.31291
4.99955		6.41726		83.2188		0.077113		9.23534		0.712165		6.41726
6.00191		7.26454		99.9107		0.0727103		3.40933		0.247893		7.26454
6.99921		7.99111		116.52		0.0685813		1.46224		0.100282		7.99111
7.99614		8.62778		133.125		0.0648095		1.68258		0.109048		8.62778
8.99856		9.20091		149.823		0.061412		0.647187		0.039745		9.20091
9.49762		9.45241		158.136		0.0597739		0.944486		0.0564556		9.45241
9.99852		9.69299		166.48		0.058223		0.998024		0.058108		9.69299
10.9993		10.1327		183.153		0.055324		0.674941		0.0373404		10.1327
11.998		10.5174		199.792		0.0526418		0.64133		0.0337608		10.5174
12.9996		10.8591		216.48		0.0501622		0.574532		0.0288198		10.8591
15.0001		11.4495		249.81		0.0458326		0.394168		0.0180657		11.4495
19.9983		12.4569		333.098		0.0373973		0.0354997		0.00132759		12.4569
21.997		12.7393		366.405		0.0347684		0.254458		0.0088471		12.7393
27.9962		13.3221		466.381		0.0285647		0.102682		0.00293309		13.3221
30.0002		13.4464		499.779		0.0269047		0.221844		0.00596866		13.4464
