Vbias(V) 	 Vbol(mV) 	 Ibol (pA) 	 Rbol(Gohm) 	 If(pA) 	  Vf(mV) 	 Vbol_corr(mV) 
-0.74833		-22.8872		-12.0907		1.89295		-12.0907		-22.8872		-22.8872
0.102643		11.0253		1.52696		7.22039		0		0		11.0253
0.177712		14.38		2.7222		5.2825		12.0792		63.8085		14.38
0.284083		17.3794		4.44506		3.90983		7.07751		27.6719		17.3794
0.390533		19.3519		6.18635		3.12816		5.71874		17.8891		19.3519
0.492607		20.725		7.8647		2.6352		5.10234		13.4457		20.725
0.662969		22.3273		10.6774		2.09109		4.55869		9.53264		22.3273
0.771445		23.0976		12.4725		1.85189		4.35689		8.06848		23.0976
0.873841		23.648		14.1699		1.66889		4.21317		7.03132		23.648
0.977341		24.1059		15.8873		1.51731		4.09933		6.21996		24.1059
1.08264		24.5174		17.6354		1.39024		4.01013		5.57505		24.5174
1.14925		24.7236		18.742		1.31915		3.95969		5.22344		24.7236
1.25783		25.0221		20.5469		1.21781		3.89135		4.73892		25.0221
1.36088		25.249		22.2606		1.13425		3.83915		4.35454		25.249
1.46633		25.4206		24.0152		1.05852		3.79212		4.01405		25.4206
1.54547		25.5209		25.3326		1.00744		3.76157		3.78954		25.5209
1.63438		25.6497		26.8122		0.956644		3.7278		3.56617		25.6497
1.73893		25.7596		28.5528		0.902177		3.69477		3.33334		25.7596
1.84549		25.8193		30.3279		0.851339		3.66587		3.1209		25.8193
1.95071		25.8471		32.0811		0.805681		3.63877		2.93169		25.8471
2.01478		25.8514		33.1488		0.779859		3.62321		2.82559		25.8514
2.12026		25.8235		34.9072		0.739775		3.60003		2.66321		25.8235
2.2267		25.7338		36.6828		0.701522		3.57499		2.50793		25.7338
