Vbias(V) 	 Vbol(mV) 	 Ibol (pA) 	 Rbol(Gohm) 	 If(pA) 	  Vf(mV) 	 Vbol_corr(mV) 
-0.787933		-18.4268		-12.8251		1.43677		0		0		-18.4268
0.137641		9.01539		2.14376		4.20541		-6.82772		-28.7134		9.01539
0.273986		12.7422		4.35406		2.92651		-12.666		-37.0671		12.7422
0.425568		15.2268		6.83902		2.22646		-23.8569		-53.1164		15.2268
0.57851		16.9023		9.36013		1.80577		-50.972		-92.0439		16.9023
0.690974		17.8215		11.2192		1.58848		-123.894		-196.802		17.8215
0.842792		18.7963		13.7333		1.36867		275.77		377.438		18.7963
0.995931		19.5491		16.273		1.20132		79.7361		95.7886		19.5491
1.10238		19.9771		18.0401		1.10737		56.976		63.0936		19.9771
1.2606		20.4777		20.6688		0.990756		42.0742		41.6852		20.4777
1.42334		20.8894		23.3742		0.893697		34.5423		30.8703		20.8894
1.54215		21.136		25.3502		0.833759		31.1004		25.9302		21.136
1.67423		21.3648		27.5477		0.775559		28.3562		21.9919		21.3648
1.82908		21.5725		30.1251		0.716098		26.0144		18.6289		21.5725
1.98183		21.7134		32.6686		0.664657		24.2785		16.1369		21.7134
2.24873		21.8409		37.1148		0.58847		22.0876		12.9979		21.8409
2.4009		21.8714		39.6505		0.551605		21.1632		11.6737		21.8714
2.66479		21.8246		44.0494		0.495457		19.8961		9.85766		21.8246
2.81742		21.7501		46.5945		0.466795		19.304		9.01102		21.7501
2.94807		21.6723		48.7733		0.444347		18.8648		8.38252		21.6723
3.07925		21.581		50.9612		0.423479		18.4744		7.82354		21.581
3.23377		21.4599		53.5385		0.400831		18.067		7.24183		21.4599
