Vbias(V) 	 Vbol(mV) 	 Ibol (pA) 	 Rbol(Gohm) 	 If(pA) 	  Vf(mV) 	 Vbol_corr(mV) 
-0.774111		-23.3865		-12.5121		1.86911		0		0		-23.3865
0.125956		12.1862		1.89616		6.42679		-5.3459		-34.357		12.1862
0.25184		16.7443		3.91826		4.27339		-10.0175		-42.8088		16.7443
0.389299		19.5385		6.16267		3.17046		-18.4306		-58.4334		19.5385
0.527529		21.3761		8.43588		2.53396		-35.9555		-91.1098		21.3761
0.623913		22.3167		10.0266		2.22574		-66.9466		-149.006		22.3167
0.767258		23.4052		12.3975		1.88789		-1269.76		-2397.16		23.4052
0.908097		24.211		14.7314		1.64349		105.617		173.58		24.211
1.14768		25.1848		18.7082		1.34619		45.5312		61.2936		25.1848
1.28541		25.5985		20.9968		1.21916		36.6213		44.6472		25.5985
1.42671		25.9386		23.3463		1.11104		31.3795		34.8638		25.9386
1.5443		26.1812		25.302		1.03475		28.5059		29.4965		26.1812
1.66668		26.3838		27.3382		0.965087		26.3033		25.3849		26.3838
1.80728		26.5664		29.6785		0.895138		24.4131		21.8531		26.5664
1.94772		26.7013		32.0169		0.833976		22.9669		19.1538		26.7013
2.04421		26.7785		33.6239		0.796413		22.1645		17.6521		26.7785
2.18712		26.8841		36.004		0.746698		21.1606		15.8006		26.8841
2.3251		26.9669		38.3022		0.704055		20.3897		14.3554		26.9669
2.4628		26.9996		40.5967		0.66507		19.7252		13.1186		26.9996
2.56497		27.0136		42.2993		0.63863		19.3016		12.3266		27.0136
2.70649		26.9996		44.6581		0.604585		18.7716		11.349		26.9996
2.96225		26.6927		48.926		0.545574		17.8918		9.76131		26.6927
