Vbias(V) 	 Vbol(mV) 	 Ibol (pA) 	 Rbol(Gohm) 	 If(pA) 	  Vf(mV) 	 Vbol_corr(mV) 
0.032819		3.50258		0.488607		7.16849		0.488607		3.50258		3.50258
0.120531		9.55433		1.84961		5.16559		0		0		9.55433
0.627728		19.1151		10.1435		1.88446		-1.8305		-3.44949		19.1151
1.41056		22.2947		23.1377		0.963568		-1.45413		-1.40115		22.2947
1.52616		22.4571		25.0618		0.896071		-1.4307		-1.28201		22.4571
1.60016		22.5157		26.2941		0.8563		-1.41891		-1.21501		22.5157
1.7206		22.5998		28.3001		0.798577		-1.40465		-1.12172		22.5998
1.83781		22.6503		30.2527		0.748702		-1.39447		-1.04404		22.6503
1.95297		22.6799		32.1715		0.704969		-1.38245		-0.974586		22.6799
2.02709		22.6717		33.407		0.678653		-1.37317		-0.931905		22.6717
2.1455		22.6345		35.381		0.639736		-1.36438		-0.87284		22.6345
2.4995		22.3775		41.2853		0.542021		-1.35074		-0.732132		22.3775
