Vbias(V) 	 Vbol(mV) 	 Ibol (pA) 	 Rbol(Gohm) 	 If(pA) 	  Vf(mV) 	 Vbol_corr(mV) 
0.030263		7.80724		0.374263		20.8603		0.374263		7.80724		7.80724
0.079713		13.7629		1.09917		12.5212		0		0		13.7629
0.205424		20.6127		3.08019		6.69204		-1.30355		-8.72339		20.6127
0.287812		23.0898		4.41204		5.23336		-1.04403		-5.46377		23.0898
0.371127		24.8351		5.77153		4.30303		-0.928514		-3.99542		24.8351
0.455541		26.2226		7.15531		3.66477		-0.862981		-3.16263		26.2226
0.533842		27.2246		8.44362		3.22428		-0.820552		-2.64569		27.2246
0.594282		27.8735		9.44014		2.95266		-0.798137		-2.35663		27.8735
0.65299		28.3859		10.4101		2.72677		-0.780478		-2.12818		28.3859
0.733507		29.0168		11.7415		2.4713		-0.760621		-1.87972		29.0168
0.820628		29.6006		13.1838		2.24523		-0.745249		-1.67326		29.6006
0.902584		30.0516		14.5422		2.06651		-0.732667		-1.51406		30.0516
1.06111		30.7423		17.1729		1.79017		-0.713036		-1.27645		30.7423
1.09918		30.8425		17.8056		1.73218		-0.709389		-1.22879		30.8425
1.18241		31.0526		19.1892		1.61823		-0.699307		-1.13164		31.0526
1.26483		31.3093		20.5587		1.52292		-0.697948		-1.06292		31.3093
1.3472		31.5035		21.9283		1.43666		-0.692151		-0.994385		31.5035
1.42957		31.628		23.299		1.35748		-0.687146		-0.932789		31.628
1.50992		31.7079		24.6369		1.28701		-0.683914		-0.880204		31.7079
1.5683		31.753		25.6091		1.23991		-0.681575		-0.845092		31.753
1.63172		31.7773		26.6658		1.19169		-0.678823		-0.808946		31.7773
1.71152		31.7584		27.9961		1.13439		-0.676427		-0.767331		31.7584
