Vbias(V) 	 Vbol(mV) 	 Ibol (pA) 	 Rbol(Gohm) 	 If(pA) 	  Vf(mV) 	 Vbol_corr(mV) 
0.029596		3.19181		0.44007		7.25295		0		0		3.19181
0.322024		14.6198		5.1234		2.85354		-0.310588		-0.886276		14.6198
0.630722		18.431		10.2049		1.8061		-0.252219		-0.455533		18.431
0.809539		19.6999		13.164		1.4965		-0.238329		-0.356659		19.6999
1.12162		21.1717		18.3408		1.15435		-0.226336		-0.261272		21.1717
1.29805		21.7614		21.2715		1.02303		-0.220215		-0.225286		21.7614
1.47453		22.1955		24.2056		0.91696		-0.216707		-0.198711		22.1955
1.61298		22.475		26.5084		0.847844		-0.215142		-0.182407		22.475
1.96535		23.0228		32.3721		0.711192		-0.212325		-0.151004		23.0228
2.101		23.1832		34.6302		0.669451		-0.210703		-0.141056		23.1832
2.27955		23.3412		37.6034		0.62072		-0.208794		-0.129603		23.3412
2.59165		23.5213		42.8021		0.549535		-0.206939		-0.11372		23.5213
2.76836		23.5802		45.7463		0.515457		-0.208426		-0.107435		23.5802
2.94438		23.6212		48.6793		0.485242		-0.207369		-0.100624		23.6212
3.07973		23.6082		50.9353		0.463494		-0.207459		-0.0961559		23.6082
3.25898		23.5518		53.9239		0.43676		-0.207416		-0.0905909		23.5518
3.43278		23.4337		56.8224		0.412402		-0.20877		-0.086097		23.4337
3.74964		23.0627		62.1097		0.371322		-0.209569		-0.0778175		23.0627
