Vbias(V) 	 Vbol(mV) 	 Ibol (pA) 	 Rbol(Gohm) 	 If(pA) 	  Vf(mV) 	 Vbol_corr(mV) 
-0.003197		-0.0275297		-0.0528245		0.521154		0		0		-0.0275297
0.600059		5.36273		9.9116		0.541055		1.07649		0.582442		5.36273
1.40139		9.94969		23.1907		0.429039		-0.788673		-0.338371		9.94969
3.00188		14.9696		49.7818		0.300704		-0.534993		-0.160875		14.9696
5.00382		18.1544		83.0944		0.218479		-0.479568		-0.104776		18.1544
6.50186		19.5448		108.039		0.180906		-0.451084		-0.0816037		19.5448
8.00098		20.4891		133.008		0.154044		-0.444439		-0.0684632		20.4891
8.99955		20.9532		149.643		0.140021		-0.447957		-0.0627233		20.9532
10.0009		21.3147		166.327		0.128149		-0.420377		-0.0538709		21.3147
11.9995		21.8293		199.627		0.109351		-0.413515		-0.045218		21.8293
13.9994		22.1341		232.955		0.0950146		-0.411815		-0.0391284		22.1341
16.0027		22.2661		266.341		0.0836001		-0.408844		-0.0341794		22.2661
18.0007		22.2438		299.641		0.0742349		-0.407559		-0.0302551		22.2438
19.0002		22.1688		316.3		0.0700878		-0.411887		-0.0288683		22.1688
19.5016		22.1115		324.658		0.0681069		-0.411752		-0.0280432		22.1115
21.0013		21.89		349.657		0.062604		-0.414023		-0.0259195		21.89
23.0005		20.5352		382.999		0.0536169		-0.413762		-0.0221846		20.5352
25.001		20.2782		416.345		0.0487052		-0.392994		-0.0191409		20.2782
