Vbias(V) 	 Vbol(mV) 	 Ibol (pA) 	 Rbol(Gohm) 	 If(pA) 	  Vf(mV) 	 Vbol_corr(mV) 
-0.002452		-0.018854		-0.0405524		0.46493		0		0		-0.018854
0.598687		4.47526		9.90353		0.451886		3.63132		1.64094		4.47526
1.39909		8.58599		23.175		0.370484		0.802402		0.297278		8.58599
3.00278		13.3243		49.8243		0.267425		0.504366		0.13488		13.3243
6.50522		17.7902		108.124		0.164535		0.365512		0.0601396		17.7902
7.99876		18.731		133.001		0.140834		0.335773		0.0472883		18.731
8.99844		19.1998		149.654		0.128295		0.31189		0.0400138		19.1998
9.99968		19.568		166.335		0.117642		0.32516		0.0382525		19.568
12.0009		20.0994		199.679		0.100658		0.308837		0.0310869		20.0994
14.0026		20.4262		233.037		0.0876523		0.295508		0.025902		20.4262
15.9995		20.5832		266.315		0.0772892		0.286119		0.0221139		20.5832
17.9961		20.5953		299.592		0.0687442		0.281116		0.0193251		20.5953
19		20.5372		316.325		0.0649244		0.274025		0.0177909		20.5372
19.496		20.4896		324.592		0.0631241		0.273163		0.0172432		20.4896
20.9981		20.2933		349.63		0.0580422		0.267258		0.0155122		20.2933
23.0006		19.9616		383.01		0.0521177		0.262776		0.0136953		19.9616
24.9979		18.9228		416.316		0.045453		0.256688		0.0116672		18.9228
