Vbias(V) 	 Vbol(mV) 	 Ibol (pA) 	 Rbol(Gohm) 	 If(pA) 	  Vf(mV) 	 Vbol_corr(mV) 
-0.000902		-0.00324686		-0.0149792		0.216758		0		0		-0.00324686
0.598872		1.7948		9.95129		0.180358		0.168202		0.0303367		1.7948
1.40195		3.94113		23.3002		0.169146		0.148291		0.0250827		3.94113
3.00201		7.12098		49.9148		0.142663		0.0763155		0.0108874		7.12098
6.50227		10.9278		108.189		0.101006		-0.0193906		-0.00195858		10.9278
7.99921		11.8627		133.122		0.0891114		-0.0663825		-0.00591544		11.8627
9.99935		12.7581		166.443		0.0766511		-0.0410125		-0.00314366		12.7581
14.0026		13.8122		233.146		0.0592426		-0.0740933		-0.00438947		13.8122
16.0013		14.097		266.454		0.0529058		-0.085959		-0.00454774		14.097
17.9998		14.283		299.758		0.0476485		-0.0827975		-0.00394518		14.283
18.9979		14.3462		316.393		0.0453431		-0.0963379		-0.00436826		14.3462
19.498		14.3669		324.727		0.0442431		-0.0939298		-0.00415574		14.3669
21.0003		14.4157		349.764		0.0412156		-0.105555		-0.00435051		14.4157
23.0019		14.4291		383.125		0.0376615		-0.0958651		-0.00361042		14.4291
25.0011		14.4064		416.445		0.0345937		-0.101309		-0.00350465		14.4064
