Vbias(V) 	 Vbol(mV) 	 Ibol (pA) 	 Rbol(Gohm) 	 If(pA) 	  Vf(mV) 	 Vbol_corr(mV) 
-0.001504		-0.00263653		-0.0250227		0.105366		0		0		-0.00263653
0.59602		2.06986		9.89917		0.209094		-0.0464783		-0.00971835		2.06986
1.39924		4.48977		23.2459		0.193142		-0.0685268		-0.0132354		4.48977
3.00109		7.96148		49.8856		0.159595		-0.0322966		-0.00515438		7.96148
6.50046		12.0084		108.141		0.111044		1.95103		0.216652		12.0084
7.99944		13.0046		133.107		0.0977005		-2.24747		-0.219579		13.0046
8.99817		13.5241		149.744		0.0903145		-1.50847		-0.136236		13.5241
12.0002		14.6416		199.76		0.073296		-0.556913		-0.0408195		14.6416
14.0014		15.1351		233.104		0.0649284		-0.528718		-0.0343288		15.1351
15.9996		15.487		266.402		0.0581338		-0.499892		-0.0290607		15.487
23.0022		16.0902		383.103		0.0419996		-0.407852		-0.0171296		16.0902
