Vbias(V) 	 Vbol(mV) 	 Ibol (pA) 	 Rbol(Gohm) 	 If(pA) 	  Vf(mV) 	 Vbol_corr(mV) 
-0.002086		-0.00618687		-0.0346636		0.178483		0		0		-0.00618687
0.599819		2.26336		9.95926		0.227262		-0.221365		-0.0503079		2.26336
1.39949		4.79868		23.2449		0.20644		-0.427542		-0.0882619		4.79868
3.00153		8.32305		49.8868		0.166839		0.836812		0.139613		8.32305
5.00272		10.9658		83.1958		0.131807		0.0118591		0.00156311		10.9658
6.50105		12.2423		108.147		0.113201		-0.0309701		-0.00350584		12.2423
7.99757		13.1589		133.074		0.0988843		-0.109101		-0.0107884		13.1589
8.99703		13.6321		149.723		0.0910483		-0.144855		-0.0131888		13.6321
10.0004		14.0153		166.44		0.084206		-0.0574731		-0.00483958		14.0153
12.0008		14.5938		199.771		0.0730526		-0.114675		-0.00837732		14.5938
14.0021		14.984		233.119		0.0642763		-0.11722		-0.00753447		14.984
15.9991		15.2259		266.398		0.0571546		-0.140374		-0.008023		15.2259
17.9985		15.3697		299.719		0.0512802		-0.151737		-0.0077811		15.3697
19.0009		15.4097		316.425		0.0486995		-0.161483		-0.00786416		15.4097
19.501		15.4189		324.759		0.0474779		-0.155694		-0.00739199		15.4189
20.9982		15.4331		349.713		0.0441307		-0.173621		-0.007662		15.4331
22.9987		15.402		383.054		0.0402084		-0.172003		-0.00691595		15.402
25.0005		15.3366		416.42		0.0368297		-0.178537		-0.00657545		15.3366
