Vbias(V) 	 Vbol(mV) 	 Ibol (pA) 	 Rbol(Gohm) 	 If(pA) 	  Vf(mV) 	 Vbol_corr(mV) 
0.000164		0.0082757		0.00259541		3.1886		0		0		0.0082757
0.370117		7.34308		6.04623		1.21449		0.0459492		0.0558047		7.34308
0.743289		11.4266		12.1977		0.936786		0.0567655		0.0531771		11.4266
1.11377		14.0894		18.3279		0.76874		0.0627177		0.0482136		14.0894
1.48035		15.9789		24.4063		0.654705		0.0625446		0.0409483		15.9789
1.85343		17.4369		30.5999		0.569835		0.0616699		0.0351417		17.4369
2.22863		18.5771		36.8341		0.504344		0.06286		0.0317031		18.5771
2.59897		19.4743		42.9916		0.45298		0.0634856		0.0287577		19.4743
2.96936		20.2022		49.1526		0.41101		0.0632576		0.0259995		20.2022
3.3365		20.8032		55.2616		0.37645		0.0626766		0.0235946		20.8032
3.71207		21.3107		61.5127		0.346444		0.06238		0.0216112		21.3107
4.08294		21.7264		67.6869		0.320984		0.0617973		0.0198359		21.7264
4.45412		22.0795		73.8673		0.298908		0.061349		0.0183377		22.0795
4.82045		22.3661		79.9681		0.279687		0.0609615		0.0170502		22.3661
5.19422		22.61		86.1935		0.262317		0.0612109		0.0160566		22.61
5.5675		22.8138		92.4115		0.246872		0.0606845		0.0149813		22.8138
5.93818		22.9775		98.5868		0.233069		0.0602817		0.0140498		22.9775
6.30901		23.1046		104.765		0.220537		0.0608207		0.0134132		23.1046
6.67532		23.1948		110.869		0.209209		0.0598749		0.0125264		23.1948
7.04964		23.2491		117.107		0.19853		0.0597949		0.0118711		23.2491
7.79381		23.2275		129.51		0.179349		0.0588861		0.0105612		23.2275
