Vbias(V) 	 Vbol(mV) 	 Ibol (pA) 	 Rbol(Gohm) 	 If(pA) 	  Vf(mV) 	 Vbol_corr(mV) 
-0.003491		-0.105166		-0.0564306		1.86364		0		0		-0.105166
0.35274		8.37157		5.73947		1.45859		0.216201		0.31535		8.37157
0.703388		12.6567		11.5122		1.09942		0.0974096		0.107094		12.6567
1.05329		15.4192		17.2978		0.891396		0.0757631		0.067535		15.4192
1.40487		17.3907		23.1246		0.752043		0.060447		0.0454587		17.3907
1.75978		18.8963		29.0147		0.651266		0.0503855		0.0328144		18.8963
2.1146		20.0603		34.909		0.574646		0.0473115		0.0271873		20.0603
2.46101		20.97		40.6674		0.515647		0.0459626		0.0237005		20.97
2.81436		21.7235		46.544		0.466731		0.0421167		0.0196572		21.7235
3.16977		22.3502		52.457		0.426067		0.0388858		0.0165679		22.3502
3.52066		22.8604		58.2967		0.392139		0.0369809		0.0145017		22.8604
3.86835		23.2842		64.0844		0.363336		0.0359414		0.0130588		23.2842
4.22138		23.6457		69.9622		0.337979		0.032876		0.0111114		23.6457
4.5801		23.9454		75.9359		0.315337		0.0334545		0.0105494		23.9454
4.9309		24.1894		81.7785		0.295792		0.032053		0.00948102		24.1894
5.27551		24.3891		87.5187		0.278674		0.0318597		0.00887846		24.3891
5.63174		24.5528		93.4532		0.262728		0.0299696		0.00787386		24.5528
5.98721		24.6763		99.3756		0.248314		0.0298613		0.00741497		24.6763
6.33829		24.758		105.226		0.235285		0.0285508		0.00671756		24.758
6.68341		24.7973		110.977		0.223445		0.0287118		0.00641552		24.7973
7.03916		24.7953		116.906		0.212095		0.0273307		0.00579672		24.7953
7.39646		24.7425		122.862		0.201384		0.0253948		0.00511412		24.7425
