Vbias(V) 	 Vbol(mV) 	 Ibol (pA) 	 Rbol(Gohm) 	 If(pA) 	  Vf(mV) 	 Vbol_corr(mV) 
-0.004427		-0.135109		-0.0715315		1.88881		0		0		-0.135109
0.335653		8.02682		5.46044		1.47		0.611713		0.899216		8.02682
0.667933		12.3145		10.927		1.12698		0.39495		0.445102		12.3145
0.99608		15.0929		16.3498		0.923123		0.337347		0.311413		15.0929
1.33268		17.1413		21.9257		0.781792		0.303058		0.236929		17.1413
1.66947		18.6969		27.5128		0.67957		0.281839		0.191529		18.6969
1.9948		19.8717		32.9155		0.60372		0.271578		0.163957		19.8717
2.32904		20.8466		38.4699		0.541893		0.262479		0.142235		20.8466
2.66856		21.6494		44.1152		0.490747		0.253853		0.124578		21.6494
3.00003		22.2995		49.6288		0.449326		0.248006		0.111435		22.2995
3.32802		22.8353		55.0864		0.414537		0.244205		0.101232		22.8353
3.99882		23.6833		66.2522		0.357472		0.234405		0.083793		23.6833
4.32436		23.9974		71.6727		0.334819		0.231628		0.0775533		23.9974
4.65833		24.2649		77.2344		0.314173		0.229791		0.072194		24.2649
4.9964		24.491		82.8651		0.295553		0.227276		0.0671722		24.491
5.32924		24.6679		88.4096		0.279018		0.224295		0.0625823		24.6679
5.65833		24.8031		93.8922		0.264166		0.223543		0.0590523		24.8031
5.99504		24.8987		99.5023		0.250232		0.220577		0.0551953		24.8987
6.33006		24.9499		105.085		0.237426		0.220019		0.0522382		24.9499
6.65809		24.955		110.552		0.22573		0.218319		0.0492813		24.955
6.99148		24.9113		116.11		0.21455		0.216159		0.0463769		24.9113
