Vbias(V) 	 Vbol(mV) 	 Ibol (pA) 	 Rbol(Gohm) 	 If(pA) 	  Vf(mV) 	 Vbol_corr(mV) 
-0.000379		-0.00146236		-0.00629229		0.232404		0		0		-0.00146236
0.426789		8.0902		6.97831		1.15933		-0.030706		-0.0355985		8.0902
0.86022		12.3212		14.1316		0.871887		-0.044238		-0.0385706		12.3212
1.29015		14.9793		21.2528		0.704816		-0.0764167		-0.0538597		14.9793
1.7169		16.8341		28.3345		0.59412		-0.0946422		-0.0562289		16.8341
2.14626		18.2268		35.4671		0.513906		-0.102428		-0.0526385		18.2268
2.5754		19.2972		42.6018		0.452966		-0.147538		-0.0668299		19.2972
3.00536		20.1427		49.7536		0.404848		-0.189052		-0.0765376		20.1427
3.43182		20.8144		56.8501		0.366128		-0.248436		-0.0909594		20.8144
3.8591		21.3701		63.9622		0.334105		-0.29579		-0.098825		21.3701
4.28745		21.8265		71.0937		0.307011		-0.388088		-0.119147		21.8265
4.71761		22.2036		78.2568		0.283727		-0.554832		-0.157421		22.2036
5.14903		22.5216		85.4419		0.26359		-0.842774		-0.222146		22.5216
5.57884		22.7775		92.6011		0.245974		-2.10551		-0.5179		22.7775
6.00622		22.9925		99.7204		0.230569		14.6766		3.38398		22.9925
6.43548		23.1725		106.872		0.216826		1.64732		0.35718		23.1725
6.86784		23.3212		114.075		0.204437		0.888294		0.1816		23.3212
7.29634		23.4372		121.215		0.193352		0.662772		0.128149		23.4372
7.72254		23.5257		128.317		0.183341		0.485327		0.0889802		23.5257
8.14823		23.5881		135.411		0.174197		0.44017		0.0766763		23.5881
8.5782		23.6284		142.576		0.165725		0.358535		0.0594181		23.6284
