Vbias(V) 	 Vbol(mV) 	 Ibol (pA) 	 Rbol(Gohm) 	 If(pA) 	  Vf(mV) 	 Vbol_corr(mV) 
-0.001334		-0.0143919		-0.0219935		0.65437		0		0		-0.0143919
0.428884		4.1128		7.07952		0.580943		0.713083		0.41426		4.1128
0.855532		6.99606		14.1423		0.494692		0.503303		0.24898		6.99606
1.29047		9.09504		21.3563		0.425872		0.43894		0.186932		9.09504
1.71621		10.637		28.4262		0.374197		0.389917		0.145906		10.637
2.14787		11.8536		35.6003		0.332964		0.356497		0.118701		11.8536
2.5767		12.8047		42.7316		0.299654		0.342395		0.1026		12.8047
3.43383		14.1998		56.9939		0.249146		0.318206		0.0792798		14.1998
3.85883		14.716		64.0686		0.229691		0.305481		0.0701663		14.716
4.28746		15.1475		71.2053		0.21273		0.297317		0.0632482		15.1475
4.7173		15.5012		78.3632		0.197812		0.288288		0.0570268		15.5012
5.14884		15.8002		85.5506		0.184688		0.283326		0.0523269		15.8002
5.58043		16.0413		92.7399		0.172971		0.278857		0.0482342		16.0413
6.01014		16.2363		99.8984		0.162528		0.272182		0.0442374		16.2363
6.43731		16.3942		107.015		0.153195		0.270846		0.0414922		16.3942
6.8656		16.5166		114.151		0.14469		0.265164		0.0383667		16.5166
7.29296		16.6051		121.273		0.136923		0.262453		0.035936		16.6051
7.72069		16.664		128.4		0.129781		0.256296		0.0332624		16.664
8.15077		16.6972		135.568		0.123165		0.257166		0.0316738		16.6972
8.57748		16.7089		142.68		0.117108		0.25271		0.0295944		16.7089
9.00815		16.6989		149.857		0.111432		0.248926		0.0277382		16.6989
