Vbias(V) 	 Vbol(mV) 	 Ibol (pA) 	 Rbol(Gohm) 	 If(pA) 	  Vf(mV) 	 Vbol_corr(mV) 
0.00019		0.00574931		0.00307084		1.87222		0		0		0.00574931
0.861465		7.43257		14.2339		0.522175		0.014803		0.00772977		7.43257
1.29411		9.61326		21.4083		0.449043		0.0209895		0.0094252		9.61326
1.72379		11.2305		28.5426		0.393463		0.0192609		0.00757846		11.2305
2.14997		12.4845		35.6247		0.350445		0.0172642		0.00605015		12.4845
2.57942		13.488		42.7655		0.315394		0.0184919		0.00583224		13.488
3.01213		14.3105		49.9636		0.286418		0.0252048		0.00721909		14.3105
3.43784		14.9814		57.0477		0.262612		0.0198651		0.00521681		14.9814
3.86749		15.5587		64.1989		0.242352		0.0185904		0.00450543		15.5587
4.29901		16.0375		71.383		0.224669		0.018711		0.00420378		16.0375
4.73102		16.4578		78.576		0.209451		0.0161734		0.00338755		16.4578
5.16052		16.8134		85.7284		0.196124		0.0203072		0.00398274		16.8134
5.59244		17.0993		92.9224		0.184017		0.0182864		0.00336501		17.0993
6.02091		17.3643		100.059		0.173541		0.0143573		0.00249158		17.3643
6.45279		17.5952		107.253		0.164053		0.0169393		0.00277895		17.5952
6.88275		17.8013		114.416		0.155584		0.0156883		0.00244084		17.8013
7.31242		17.9838		121.574		0.147925		0.0164401		0.0024319		17.9838
7.74188		18.1401		128.729		0.140917		0.0158		0.00222648		18.1401
8.16712		18.279		135.814		0.134588		0.0171832		0.00231266		18.279
8.59901		18.3996		143.01		0.12866		0.0151948		0.00195495		18.3996
9.02684		18.503		150.139		0.123239		0.0138169		0.00170278		18.503
