Vbias(V) 	 Vbol(mV) 	 Ibol (pA) 	 Rbol(Gohm) 	 If(pA) 	  Vf(mV) 	 Vbol_corr(mV) 
-0.003224		-0.08821		-0.0522632		1.6878		0		0		-0.08821
0.429375		9.66431		6.99518		1.38157		-0.94404		-1.30425		9.66431
0.858737		14.2726		14.0744		1.01408		-0.63027		-0.639143		14.2726
1.28595		17.1191		21.1471		0.809521		-0.542863		-0.439459		17.1191
1.71419		19.0869		28.2518		0.675599		-0.504532		-0.340861		19.0869
2.1401		20.5277		35.3261		0.58109		-0.483522		-0.28097		20.5277
2.57143		21.6383		42.4966		0.509177		-0.465353		-0.236947		21.6383
2.99641		22.4906		49.5653		0.453758		-0.450944		-0.20462		22.4906
3.42403		23.1709		56.6811		0.408794		-0.443652		-0.181362		23.1709
3.84939		23.7216		63.7611		0.372039		-0.437166		-0.162643		23.7216
4.28421		24.1752		71.0006		0.340493		-0.431253		-0.146839		24.1752
4.70953		24.5381		78.0832		0.314255		-0.426073		-0.133896		24.5381
5.13827		24.84		85.2238		0.291468		-0.42315		-0.123335		24.84
5.56675		25.0815		92.3612		0.271559		-0.41814		-0.11355		25.0815
5.99483		25.2778		99.4926		0.254068		-0.415528		-0.105572		25.2778
6.42055		25.4365		106.585		0.238649		-0.41259		-0.0984643		25.4365
6.84693		25.5595		113.69		0.224819		-0.410991		-0.0923985		25.5595
7.27711		25.6494		120.858		0.212228		-0.408113		-0.086613		25.6494
7.7039		25.7032		127.97		0.200854		-0.408171		-0.0819827		25.7032
8.13115		25.7228		135.091		0.190412		-0.406307		-0.0773656		25.7228
8.55694		25.7016		142.187		0.180759		-0.406678		-0.0735106		25.7016
8.99245		25.6321		149.447		0.171513		-0.408122		-0.0699984		25.6321
