Vbias(V) 	 Vbol(mV) 	 Ibol (pA) 	 Rbol(Gohm) 	 If(pA) 	  Vf(mV) 	 Vbol_corr(mV) 
-0.001		-0.0352692		-0.0160788		2.19352		0		0		-0.0352692
0.314465		9.05199		5.09022		1.77831		0.0301723		0.0536558		9.05199
0.628937		13.5853		10.2559		1.32464		-0.00409636		-0.00542619		13.5853
0.937512		16.4459		15.3511		1.07132		-0.00509228		-0.00545545		16.4459
1.2552		18.5399		20.611		0.899515		-0.0104374		-0.00938864		18.5399
1.56704		20.0946		25.7825		0.779391		-0.0136342		-0.0106264		20.0946
1.87848		21.3055		30.9529		0.688318		-0.0136663		-0.00940673		21.3055
2.19204		22.2832		36.1626		0.616194		-0.0121753		-0.00750232		22.2832
2.50099		23.0663		41.2987		0.558524		-0.0144475		-0.0080693		23.0663
2.8182		23.7337		46.5744		0.509587		-0.015767		-0.00803466		23.7337
3.13241		24.2824		51.8021		0.468754		-0.0152262		-0.00713737		24.2824
3.44131		24.731		56.943		0.434312		-0.0167339		-0.00726774		24.731
3.7553		25.1203		62.1697		0.404061		-0.0174376		-0.00704585		25.1203
4.06887		25.4399		67.3906		0.377499		-0.0167348		-0.00631736		25.4399
4.38387		25.7117		72.636		0.35398		-0.0170824		-0.00604684		25.7117
4.69557		25.9346		77.8272		0.333233		-0.0176082		-0.00586762		25.9346
5.01018		26.1174		83.0677		0.314412		-0.0183114		-0.00575731		26.1174
5.3209		26.2594		88.2439		0.297577		-0.0178917		-0.00532418		26.2594
5.63369		26.3615		93.4554		0.282075		-0.0195597		-0.00551729		26.3615
5.94864		26.425		98.7036		0.267721		-0.0184201		-0.00493145		26.425
6.26081		26.4448		103.906		0.254507		-0.0200543		-0.00510396		26.4448
6.57132		26.4194		109.082		0.242199		-0.0212345		-0.00514297		26.4194
