Vbias(V) 	 Vbol(mV) 	 Ibol (pA) 	 Rbol(Gohm) 	 If(pA) 	  Vf(mV) 	 Vbol_corr(mV) 
-0.003419		-0.0907705		-0.0554705		1.63637		0		0		-0.0907705
0.333468		8.01103		5.42428		1.47688		0.899268		1.32811		8.01103
0.668113		12.2914		10.9304		1.12452		0.301742		0.339315		12.2914
0.995527		15.0304		16.3416		0.919764		0.226025		0.207889		15.0304
1.33096		17.0392		21.8986		0.778093		0.191846		0.149274		17.0392
1.66795		18.5713		27.4896		0.675574		0.16954		0.114537		18.5713
1.99636		19.7338		32.9438		0.599014		0.161384		0.0966712		19.7338
2.66527		21.4646		44.0635		0.487129		0.142193		0.0692663		21.4646
2.99773		22.1065		49.5938		0.445752		0.140576		0.0626622		22.1065
3.32897		22.6356		55.1056		0.410768		0.136043		0.0558822		22.6356
3.66256		23.0869		60.6579		0.380608		0.131451		0.0500314		23.0869
3.99719		23.468		66.2287		0.354348		0.126991		0.044999		23.468
4.32769		23.7765		71.7319		0.331463		0.125243		0.0415135		23.7765
4.66337		24.0445		77.3221		0.310965		0.122618		0.0381299		24.0445
4.99795		24.2681		82.8946		0.292759		0.121365		0.0355307		24.2681
5.3253		24.4492		88.3475		0.276739		0.118624		0.032828		24.4492
5.65878		24.5946		93.9032		0.261914		0.118853		0.0311293		24.5946
5.99622		24.7049		99.5253		0.248228		0.114676		0.0284657		24.7049
6.32926		24.7788		105.075		0.235821		0.115101		0.0271431		24.7788
6.65678		24.8139		110.533		0.224494		0.112254		0.0252003		24.8139
6.99279		24.8142		116.133		0.21367		0.10951		0.023399		24.8142
