Vbias(V) 	 Vbol(mV) 	 Ibol (pA) 	 Rbol(Gohm) 	 If(pA) 	  Vf(mV) 	 Vbol_corr(mV) 
0.000876		0.00295571		0.0873044		0.0338552		0		0		0.00295571
0.097795		0.229832		9.75652		0.0235568		-0.218933		-0.00515738		0.229832
0.601492		1.38208		60.011		0.0230305		-0.0078591		-0.000180999		1.38208
1.49899		3.24375		149.575		0.0216865		-0.471089		-0.0102163		3.24375
1.9999		4.11056		199.579		0.0205962		-1.05915		-0.0218144		4.11056
2.39981		4.72959		239.508		0.0197471		-0.798453		-0.0157672		4.72959
3.00048		5.53418		299.494		0.0184784		-1.01953		-0.0188393		5.53418
3.60301		6.21101		359.68		0.0172682		0.624022		0.0107757		6.21101
3.89878		6.52136		389.226		0.0167547		-0.331754		-0.00555844		6.52136
4.20009		6.78615		419.33		0.0161833		-1.2284		-0.0198795		6.78615
4.50323		7.02764		449.62		0.0156302		-0.0995421		-0.00155586		7.02764
5.20082		7.54291		519.328		0.0145244		-0.470564		-0.00683465		7.54291
6.00129		8.00853		599.328		0.0133625		-0.194942		-0.00260491		8.00853
7.00216		8.48629		699.367		0.0121342		-0.666034		-0.00808182		8.48629
8.00074		8.86645		799.188		0.0110943		-0.00135057		-1.49836e-05		8.86645
8.99986		9.16403		899.069		0.0101928		-0.00422666		-4.30815e-05		9.16403
10.0004		9.40036		999.096		0.00940887		0.00184885		1.73956e-05		9.40036
11.0023		9.58289		1099.27		0.00871749		0.1854		0.00161622		9.58289
12.0007		9.75027		1199.09		0.00813136		0.26787		0.00217815		9.75027
13.0016		9.8726		1299.18		0.00759912		-0.161957		-0.00123073		9.8726
14		9.98145		1399		0.00713471		0.307855		0.00219646		9.98145
14.9978		10.0617		1498.77		0.00671332		0.273516		0.0018362		10.0617
15.998		10.1306		1598.79		0.00633639		0.0435899		0.000276203		10.1306
20.0036		10.3146		1999.33		0.00515905		-0.172915		-0.000892076		10.3146
25.0008		10.3988		2499.04		0.00416112		0.0484537		0.000201622		10.3988
29.9994		10.4192		2998.9		0.00347433		-0.160927		-0.000559114		10.4192
