Vbias(V) 	 Vbol(mV) 	 Ibol (pA) 	 Rbol(Gohm) 	 If(pA) 	  Vf(mV) 	 Vbol_corr(mV) 
-0.000346		-0.0047672		-0.0341233		0.139705		0		0		-0.0047672
0.096774		0.838797		9.59352		0.0874337		0.101511		0.00887551		0.838797
0.801122		6.0074		79.5115		0.0755539		0.258116		0.0195017		6.0074
1.30078		8.60289		129.218		0.0665765		-5.8266e-05		-3.87915e-06		8.60289
1.70205		10.1504		169.19		0.0599939		-0.218429		-0.0131044		10.1504
2.10074		11.3806		208.936		0.0544694		-0.100575		-0.00547826		11.3806
2.49822		12.362		248.586		0.0497292		-0.162339		-0.008073		12.362
2.99972		13.3466		298.638		0.0446915		0.275946		0.0123324		13.3466
3.50239		14.1493		348.824		0.0405628		0.0180993		0.000734159		14.1493
4.00146		14.7467		398.671		0.0369897		-0.205344		-0.00759561		14.7467
4.50053		15.2253		448.53		0.0339448		0.062104		0.00210811		15.2253
5.00191		15.633		498.628		0.0313521		0.00510522		0.000160059		15.633
6.80028		16.5401		678.373		0.0243821		-0.0791504		-0.00192985		16.5401
7.49709		16.7531		748.033		0.0223962		0.0729496		0.00163379		16.7531
7.99797		16.8637		798.111		0.0211295		0.0747446		0.00157932		16.8637
8.49798		16.9436		848.103		0.0199783		0.0653416		0.00130541		16.9436
8.99548		16.9931		897.849		0.0189265		0.108929		0.00206165		16.9931
9.70218		17.0569		968.513		0.0176115		0.116008		0.00204307		17.0569
10.498		17.0744		1048.09		0.0162909		0.0298152		0.000485716		17.0744
11.1988		17.0718		1118.18		0.0152675		0.0999917		0.00152662		17.0718
11.8996		17.0452		1188.25		0.0143448		0.0881436		0.0012644		17.0452
12.601		17.0092		1258.4		0.0135166		0.0563255		0.000761327		17.0092
13.9995		16.9233		1398.26		0.0121031		0.0565894		0.000684909		16.9233
14.9969		16.8578		1498		0.0112535		0.0257473		0.000289747		16.8578
