Vbias(V) 	 Vbol(mV) 	 Ibol (pA) 	 Rbol(Gohm) 	 If(pA) 	  Vf(mV) 	 Vbol_corr(mV) 
-5.2e-05		0.00214621		-0.00541462		-0.396372		0		-0		0.00214621
0.099395		0.922316		9.84727		0.0936621		0.00297658		0.000278792		0.922316
0.801495		6.38019		79.5115		0.0802424		-0.0302539		-0.00242765		6.38019
1.30431		9.08839		129.523		0.0701683		0.00235983		0.000165586		9.08839
1.70148		10.6575		169.083		0.0630316		0.0379558		0.00239241		10.6575
2.10104		11.9114		208.913		0.0570162		0.0135428		0.000772156		11.9114
2.50178		12.9058		248.888		0.0518541		0.028707		0.00148857		12.9058
3.00225		13.886		298.836		0.046467		-0.0693885		-0.00322427		13.886
3.50223		14.6749		348.755		0.0420779		-0.0137569		-0.000578859		14.6749
4.00339		15.2629		398.813		0.0382708		0.035634		0.00136374		15.2629
5.00159		16.1149		498.547		0.0323238		-0.00673482		-0.000217695		16.1149
6.00259		16.6407		598.595		0.0277996		-0.0250903		-0.000697501		16.6407
6.80316		16.9255		678.624		0.0249409		0.00343267		8.56139e-05		16.9255
7.49841		17.0912		748.132		0.0228451		-0.0344921		-0.000787977		17.0912
7.99907		17.1651		798.191		0.0215049		-0.0337685		-0.000726189		17.1651
8.49708		17.2085		847.987		0.0202933		-0.0373896		-0.000758759		17.2085
8.99774		17.2197		898.052		0.0191746		-0.0434247		-0.00083265		17.2197
9.69774		17.2251		968.052		0.0177936		-0.0439853		-0.000782657		17.2251
10.4991		17.1855		1048.19		0.0163953		-0.0255409		-0.000418752		17.1855
11.1985		17.1383		1118.14		0.0153275		-0.0411999		-0.000631492		17.1383
11.8976		17.0768		1188.05		0.0143738		-0.0383105		-0.000550669		17.0768
12.5967		17.0139		1257.97		0.0135249		-0.032649		-0.000441574		17.0139
13.2988		16.9521		1328.18		0.0127634		-0.0269116		-0.000343483		16.9521
13.9968		16.8902		1397.99		0.0120818		-0.0323945		-0.000391384		16.8902
14.9965		16.8066		1497.97		0.0112196		-0.0273033		-0.000306331		16.8066
