Vbias(V) 	 Vbol(mV) 	 Ibol (pA) 	 Rbol(Gohm) 	 If(pA) 	  Vf(mV) 	 Vbol_corr(mV) 
-0.001275		-0.00870076		-0.021105		0.412261		0		0		-0.00870076
0.428881		5.88551		7.04992		0.834834		0.0602024		0.050259		5.88551
0.859281		9.4948		14.1631		0.67039		0.225558		0.151212		9.4948
1.28863		11.8703		21.2794		0.557832		0.437158		0.243861		11.8703
1.71617		13.5716		28.3766		0.478269		1.03203		0.493587		13.5716
2.14581		14.8686		35.5157		0.418648		14.2763		5.97674		14.8686
2.57604		15.9202		42.6686		0.373114		-2.32292		-0.866712		15.9202
3.00508		16.7224		49.8059		0.335751		-1.21703		-0.408619		16.7224
3.42946		17.3379		56.8688		0.304875		-0.837411		-0.255306		17.3379
3.86125		17.878		64.0562		0.2791		-0.767611		-0.21424		17.878
4.28835		18.3035		71.1674		0.257189		-0.639279		-0.164416		18.3035
4.7215		18.6707		78.3806		0.238205		-0.602203		-0.143448		18.6707
5.14754		18.9145		85.4771		0.221281		-0.483372		-0.106961		18.9145
5.57793		19.1778		92.6458		0.207001		-0.502142		-0.103944		19.1778
6.00668		19.394		99.7881		0.194352		-0.507579		-0.0986488		19.394
6.43796		19.5437		106.974		0.182697		-0.422891		-0.0772608		19.5437
6.86409		19.6722		114.074		0.172452		-0.445653		-0.0768537		19.6722
7.29627		19.7779		121.275		0.163083		-0.430919		-0.0702756		19.7779
7.72197		19.8621		128.369		0.154727		-0.417627		-0.0646182		19.8621
8.15145		19.9221		135.525		0.146999		-0.428358		-0.062968		19.9221
8.41063		20.002		139.844		0.143031		-0.464378		-0.0664205		20.002
8.33451		19.9643		138.576		0.144068		-0.543918		-0.078361		19.9643
