Vbias(V) 	 Vbol(mV) 	 Ibol (pA) 	 Rbol(Gohm) 	 If(pA) 	  Vf(mV) 	 Vbol_corr(mV) 
-0.002799		-0.0389335		-0.0460011		0.846359		0		0		-0.0389335
0.428224		4.56659		7.06096		0.646738		-0.0529063		-0.0342165		4.56659
0.858652		7.61322		14.184		0.536748		-0.169357		-0.090902		7.61322
1.28697		9.68738		21.288		0.455063		-0.158643		-0.0721926		9.68738
1.71985		11.2342		28.4769		0.394502		-0.178726		-0.070508		11.2342
2.14874		12.3995		35.6056		0.348244		-0.203145		-0.0707442		12.3995
2.57673		13.3472		42.7231		0.312412		-0.19813		-0.0618982		13.3472
3.00412		14.0799		49.834		0.282535		-0.190083		-0.0537051		14.0799
3.43372		14.6429		56.9847		0.256963		-0.196022		-0.0503703		14.6429
3.86199		15.1251		64.1144		0.235908		-0.206876		-0.0488038		15.1251
4.29087		15.5007		71.2562		0.217535		-0.198565		-0.0431948		15.5007
4.71965		15.812		78.3973		0.20169		-0.198998		-0.0401358		15.812
5.149		16.0121		85.5498		0.187167		-0.179861		-0.0336642		16.0121
5.57772		16.2162		92.6918		0.174948		-0.1932		-0.0337999		16.2162
6.00591		16.3754		99.8256		0.16404		-0.201045		-0.0329794		16.3754
6.43769		16.472		107.02		0.153915		-0.181811		-0.0279835		16.472
6.86723		16.5467		114.178		0.144921		-0.20048		-0.0290537		16.5467
7.29408		16.5872		121.292		0.136755		-0.193742		-0.0264951		16.5872
7.72474		16.6096		128.469		0.129289		-0.194036		-0.0250866		16.6096
8.15064		16.607		135.567		0.1225		-0.196818		-0.0241102		16.607
7.94836		16.6527		132.195		0.125971		-0.211747		-0.0266739		16.6527
8.15685		16.6803		135.67		0.122948		-0.199456		-0.0245228		16.6803
