Vbias(V) 	 Vbol(mV) 	 Ibol (pA) 	 Rbol(Gohm) 	 If(pA) 	  Vf(mV) 	 Vbol_corr(mV) 
-0.002746		-0.0308373		-0.0452527		0.681447		0		0		-0.0308373
0.430721		4.88569		7.09726		0.688392		-10.6482		-7.33016		4.88569
0.856251		8.085		14.1361		0.57194		0.844799		0.483175		8.085
1.28631		10.2893		21.2669		0.483816		0.613435		0.29679		10.2893
1.71488		11.9017		28.383		0.419325		0.489596		0.2053		11.9017
2.14639		13.1456		35.5541		0.369735		0.415964		0.153796		13.1456
2.575		14.1485		42.6808		0.331496		0.391103		0.129649		14.1485
3.00614		14.9414		49.8534		0.299707		0.373535		0.111951		14.9414
3.43082		15.543		56.9213		0.273062		0.359454		0.0981531		15.543
3.86221		16.0747		64.1023		0.250767		0.336688		0.0844303		16.0747
4.29122		16.4986		71.2454		0.231574		0.332751		0.0770567		16.4986
4.7164		16.853		78.3257		0.215166		0.323186		0.0695387		16.853
5.14547		17.1006		85.4728		0.20007		0.340129		0.0680496		17.1006
5.57861		17.3653		92.6874		0.187353		0.309991		0.0580778		17.3653
6.00732		17.5808		99.8291		0.176109		0.287389		0.0506117		17.5808
6.4351		17.7317		106.956		0.165785		0.316476		0.0524669		17.7317
6.86468		17.8652		114.114		0.156556		0.283137		0.0443269		17.8652
7.29545		17.9664		121.291		0.148126		0.291031		0.0431093		17.9664
7.72059		18.0434		128.376		0.140552		0.290162		0.0407828		18.0434
8.14828		18.0959		135.503		0.133546		0.279415		0.0373147		18.0959
8.44481		18.1703		140.444		0.129378		0.251899		0.0325902		18.1703
8.34553		18.1986		138.789		0.131124		0.271976		0.0356627		18.1986
