Vbias(V) 	 Vbol(mV) 	 Ibol (pA) 	 Rbol(Gohm) 	 If(pA) 	  Vf(mV) 	 Vbol_corr(mV) 
-0.002838		-0.0277244		-0.0468379		0.591922		0		0		-0.0277244
0.431828		3.54779		7.138		0.497029		0.1376		0.0683912		3.54779
0.858675		6.15572		14.2087		0.433237		-0.0643763		-0.0278902		6.15572
1.28799		8.05784		21.3322		0.377731		-0.0505422		-0.0190913		8.05784
1.71723		9.49845		28.4621		0.333723		-0.117458		-0.0391985		9.49845
2.14941		10.6245		35.6465		0.298051		-0.14006		-0.0417451		10.6245
2.57637		11.5519		42.747		0.27024		-0.147902		-0.0399691		11.5519
3.00305		12.2821		49.8462		0.246399		-0.129108		-0.031812		12.2821
3.43085		12.8562		56.9666		0.22568		-0.14344		-0.0323715		12.8562
3.86147		13.3648		64.1351		0.208385		-0.147661		-0.0307704		13.3648
4.29008		13.7654		71.2719		0.193139		-0.142672		-0.0275556		13.7654
4.71714		14.1068		78.3839		0.179971		-0.139266		-0.0250639		14.1068
5.14716		14.3541		85.5467		0.167793		-0.121574		-0.0203993		14.3541
5.57701		14.608		92.7067		0.157572		-0.130622		-0.0205824		14.608
6.00677		14.8203		99.8659		0.148402		-0.162728		-0.0241492		14.8203
6.43637		14.9741		107.023		0.139914		-0.118822		-0.0166249		14.9741
6.86736		15.1082		114.204		0.132291		-0.147835		-0.0195573		15.1082
7.29484		15.2174		121.327		0.125424		-0.151579		-0.0190117		15.2174
7.72198		15.3006		128.445		0.119122		-0.14357		-0.0171024		15.3006
8.15222		15.3591		135.614		0.113255		-0.146628		-0.0166064		15.3591
7.94775		15.376		132.206		0.116303		-0.184221		-0.0214255		15.376
8.15367		15.4459		135.637		0.113877		-0.152487		-0.0173648		15.4459
