Vbias(V) 	 Vbol(mV) 	 Ibol (pA) 	 Rbol(Gohm) 	 If(pA) 	  Vf(mV) 	 Vbol_corr(mV) 
-0.001916		-0.019415		-0.0316097		0.61421		0		0		-0.019415
0.429138		4.54722		7.07651		0.642579		-0.376944		-0.242216		4.54722
0.859446		7.66905		14.1963		0.540216		-0.0783028		-0.0423004		7.66905
1.28799		9.82257		21.3029		0.461092		-0.0316133		-0.0145766		9.82257
1.7183		11.4241		28.4479		0.401579		-0.0567317		-0.0227822		11.4241
2.14728		12.6534		35.5771		0.355663		-0.0787344		-0.0280029		12.6534
2.57353		13.6658		42.6644		0.32031		-0.0870305		-0.0278767		13.6658
3.00228		14.4608		49.7969		0.290395		-0.0710825		-0.020642		14.4608
3.43286		15.0804		56.963		0.264741		-0.0595161		-0.0157564		15.0804
3.8613		15.6265		64.0946		0.243804		-0.0975977		-0.0237947		15.6265
4.28872		16.0616		71.211		0.22555		-0.0660707		-0.0149022		16.0616
4.72065		16.4439		78.4034		0.209735		-0.0756123		-0.0158585		16.4439
5.14752		16.7119		85.5135		0.19543		-0.0514008		-0.0100453		16.7119
5.57923		16.9941		92.704		0.183315		-0.0748483		-0.0137208		16.9941
6.00643		17.2339		99.8199		0.17265		-0.0838342		-0.014474		17.2339
6.43796		17.4153		107.009		0.162746		-0.0496748		-0.00808438		17.4153
6.86635		17.5768		114.146		0.153985		-0.0793353		-0.0122165		17.5768
7.29326		17.7091		121.259		0.146044		-0.0666037		-0.00972705		17.7091
7.72339		17.8359		128.426		0.138881		-0.0702127		-0.00975123		17.8359
8.14985		17.9322		135.532		0.13231		-0.072502		-0.00959272		17.9322
8.15448		18.0025		135.608		0.132754		-0.101519		-0.0134771		18.0025
8.11046		18.0378		134.874		0.133738		-0.0792752		-0.0106021		18.0378
