Vbias(V) 	 Vbol(mV) 	 Ibol (pA) 	 Rbol(Gohm) 	 If(pA) 	  Vf(mV) 	 Vbol_corr(mV) 
-0.001465		-0.021683		-0.0240553		0.901382		0		0		-0.021683
0.427951		5.33983		7.04352		0.758119		-0.0145777		-0.0110516		5.33983
0.858741		8.7446		14.1666		0.617269		-0.112383		-0.0693706		8.7446
1.28985		11.0431		21.3135		0.518128		-0.12145		-0.0629267		11.0431
1.71656		12.692		28.3978		0.446934		-0.0980339		-0.0438147		12.692
2.14378		13.9469		35.4972		0.392901		-0.12137		-0.0476865		13.9469
2.57279		14.9074		42.6314		0.349681		-0.0799143		-0.0279445		14.9074
3.00582		15.7493		49.8346		0.316032		-0.144868		-0.045783		15.7493
3.43067		16.3334		56.9056		0.287025		-0.116721		-0.0335018		16.3334
3.85961		16.8617		64.0458		0.263276		-0.131962		-0.0347424		16.8617
4.28833		17.2643		71.1843		0.242529		-0.10724		-0.026009		17.2643
4.71922		17.6117		78.3602		0.224753		-0.110433		-0.02482		17.6117
5.14722		17.8444		85.4896		0.208732		-0.0887019		-0.0185149		17.8444
5.57834		18.0971		92.6707		0.195284		-0.11847		-0.0231354		18.0971
6.00673		18.2853		99.8074		0.183206		-0.111235		-0.0203789		18.2853
6.4357		18.4362		106.954		0.172374		-0.0980455		-0.0169005		18.4362
6.86424		18.5651		114.095		0.162717		-0.127337		-0.0207198		18.5651
7.29464		18.6577		121.266		0.153857		-0.119924		-0.0184511		18.6577
7.72255		18.7114		128.397		0.14573		-0.105976		-0.0154439		18.7114
8.14969		18.771		135.515		0.138516		-0.121504		-0.0168303		18.771
8.03373		18.8366		133.582		0.141012		-0.151402		-0.0213496		18.8366
8.31538		18.9095		138.275		0.136753		-0.127427		-0.0174261		18.9095
