Vbias(V) 	 Vbol(mV) 	 Ibol (pA) 	 Rbol(Gohm) 	 If(pA) 	  Vf(mV) 	 Vbol_corr(mV) 
-0.002681		-0.0605575		-0.043674		1.38658		0		0		-0.0605575
0.426034		8.36937		6.96108		1.20231		1.22188		1.46908		8.36937
0.862751		12.7682		14.1664		0.901301		0.576262		0.519385		12.7682
1.29056		15.4836		21.2513		0.728595		0.469436		0.342029		15.4836
1.7187		17.3863		28.3552		0.61316		0.416727		0.25552		17.3863
2.14642		18.794		35.4605		0.529998		0.380212		0.201512		18.794
3.00536		20.7191		49.744		0.416515		0.351835		0.146544		20.7191
3.4291		21.3829		56.7953		0.37649		0.340088		0.12804		21.3829
3.8587		21.9312		63.9461		0.342964		0.330223		0.113254		21.9312
4.28692		22.3768		71.0758		0.31483		0.323439		0.101828		22.3768
4.71676		22.7402		78.2336		0.29067		0.317221		0.0922067		22.7402
5.15024		23.0456		85.4532		0.269687		0.311482		0.0840025		23.0456
5.58025		23.2889		92.616		0.251457		0.30723		0.0772553		23.2889
6.43885		23.6481		106.92		0.221176		0.300721		0.0665121		23.6481
6.8668		23.7713		114.05		0.208428		0.297195		0.0619436		23.7713
7.72401		23.9157		128.335		0.186354		0.291634		0.054347		23.9157
8.15061		23.9317		135.445		0.17669		0.291791		0.0515566		23.9317
8.57854		23.9055		142.577		0.167667		0.288469		0.0483668		23.9055
9.00615		23.8246		149.705		0.159143		0.28576		0.0454767		23.8246
