Vbias(V) 	 Vbol(mV) 	 Ibol (pA) 	 Rbol(Gohm) 	 If(pA) 	  Vf(mV) 	 Vbol_corr(mV) 
0.001203		0.0188064		0.0197366		0.95287		0		0		0.0188064
0.433007		5.25541		7.12919		0.737168		-0.321551		-0.237037		5.25541
0.858787		8.48625		14.1717		0.598818		-0.0636703		-0.0381269		8.48625
1.28169		10.759		21.1822		0.507925		-0.140606		-0.0714172		10.759
1.70863		12.3608		28.2711		0.437223		-0.301047		-0.131625		12.3608
2.1341		13.6506		35.3408		0.386258		-0.186539		-0.0720521		13.6506
2.55962		14.7362		42.4147		0.347431		-0.150278		-0.052211		14.7362
3.44371		16.1558		57.126		0.28281		-0.138515		-0.0391736		16.1558
3.87316		16.6493		64.2751		0.259032		-0.115933		-0.0300304		16.6493
4.72179		17.4445		78.4057		0.22249		-0.197952		-0.0440422		17.4445
5.57331		17.9604		92.5892		0.193979		-0.177458		-0.0344233		17.9604
5.99742		18.1558		99.6544		0.182188		-0.184694		-0.0336489		18.1558
6.42579		18.3554		106.791		0.171882		-0.179497		-0.0308524		18.3554
6.84933		18.4603		113.848		0.162149		-0.177963		-0.0288565		18.4603
7.2785		18.5531		120.999		0.153332		-0.160741		-0.0246468		18.5531
7.70934		18.6444		128.178		0.145457		-0.142501		-0.0207278		18.6444
8.17315		18.7556		135.907		0.138003		-0.1862		-0.0256962		18.7556
8.59704		18.7889		142.971		0.131418		-0.184174		-0.0242037		18.7889
9.0235		18.7749		150.079		0.1251		-0.116628		-0.0145901		18.7749
