Vbias(V) 	 Vbol(mV) 	 Ibol (pA) 	 Rbol(Gohm) 	 If(pA) 	  Vf(mV) 	 Vbol_corr(mV) 
-0.000164		0.00390002		-0.00279833		-1.39369		0		-0		0.00390002
0.431313		4.50577		7.11345		0.633415		-0.00588489		-0.00372758		4.50577
0.859964		7.46101		14.2084		0.525113		-0.00941298		-0.00494288		7.46101
1.2847		9.59889		21.2518		0.451675		-0.0144189		-0.00651264		9.59889
1.71017		11.1368		28.3173		0.393287		-3.66286e-06		-1.44056e-06		11.1368
2.13422		12.2634		35.3659		0.346757		0.0183892		0.00637657		12.2634
2.56226		13.4591		42.4801		0.316833		-0.0167234		-0.00529851		13.4591
2.98678		14.1641		49.5435		0.285892		-0.0303111		-0.00866571		14.1641
3.42975		14.7251		56.9171		0.258712		-0.0276441		-0.00715183		14.7251
3.87352		15.2641		64.3042		0.237373		-0.0749658		-0.0177949		15.2641
4.32675		15.6747		71.8513		0.218155		-0.00359824		-0.000784973		15.6747
4.72748		16.0039		78.5247		0.203807		0.00854218		0.00174095		16.0039
5.57848		16.5065		92.6995		0.178065		-0.00669536		-0.00119221		16.5065
6.00014		16.6906		99.7242		0.167368		-0.00881474		-0.0014753		16.6906
6.43086		16.8524		106.9		0.157647		-0.0075349		-0.00118785		16.8524
6.85295		16.9256		113.934		0.148557		0.00923874		0.00137248		16.9256
7.28565		17.029		121.144		0.140568		-0.0140813		-0.00197938		17.029
7.73363		17.0973		128.609		0.13294		-0.0125454		-0.00166779		17.0973
8.17597		17.1013		135.981		0.125762		-0.0244147		-0.00307045		17.1013
8.60201		17.1568		143.081		0.11991		-0.02004		-0.00240299		17.1568
9.02984		17.1674		150.211		0.114288		-0.00672551		-0.000768646		17.1674
