Vbias(V) 	 Vbol(mV) 	 Ibol (pA) 	 Rbol(Gohm) 	 If(pA) 	  Vf(mV) 	 Vbol_corr(mV) 
-0.002989		-0.0492049		-0.0489966		1.00425		0		0		-0.0492049
0.432569		5.68483		7.11474		0.799022		-0.11992		-0.095819		5.68483
0.857827		9.06516		14.146		0.640827		0.0646039		0.0413999		9.06516
1.28327		11.4513		21.197		0.540231		-0.144457		-0.0780402		11.4513
1.70868		13.1442		28.2589		0.465134		-0.19365		-0.0900733		13.1442
2.13368		14.436		35.3206		0.408714		-0.112485		-0.045974		14.436
2.55897		15.4876		42.3913		0.365347		-0.118888		-0.0434356		15.4876
3.00416		16.2765		49.7981		0.326849		-0.148889		-0.0486641		16.2765
3.42887		16.9558		56.8653		0.298176		-0.14166		-0.0422394		16.9558
3.85396		17.4939		63.9411		0.273594		-0.128977		-0.0352873		17.4939
4.72481		18.3485		78.441		0.233914		-0.157461		-0.0368324		18.3485
5.14947		18.5235		85.5157		0.21661		-0.0544669		-0.0117981		18.5235
5.5754		18.8978		92.6084		0.204061		-0.151004		-0.0308142		18.8978
6.00307		19.102		99.7328		0.191532		-0.17758		-0.0340122		19.102
6.42623		19.3185		106.782		0.180915		-0.181525		-0.0328405		19.3185
6.85156		19.4579		113.868		0.170881		-0.176717		-0.0301976		19.4579
7.29665		19.6147		121.284		0.161726		-0.186118		-0.0301001		19.6147
8.15941		19.8496		135.659		0.14632		-0.186891		-0.0273458		19.8496
9.02747		19.9196		150.126		0.132686		-0.0845995		-0.0112252		19.9196
