Vbias(V) 	 Vbol(mV) 	 Ibol (pA) 	 Rbol(Gohm) 	 If(pA) 	  Vf(mV) 	 Vbol_corr(mV) 
-0.00518		-0.0567802		-0.085387		0.664975		0		0		-0.0567802
0.43235		4.89813		7.1242		0.687534		-2.32968		-1.60174		4.89813
0.855296		8.06033		14.1206		0.570821		0.53235		0.303876		8.06033
1.27799		10.2523		21.1289		0.485228		0.203628		0.0988062		10.2523
1.70063		11.8529		28.1462		0.421119		0.16939		0.0713332		11.8529
2.12682		13.1058		35.2285		0.372024		0.104501		0.0388768		13.1058
2.54912		14.1425		42.2496		0.334737		0.115983		0.0388239		14.1425
2.97476		14.8987		49.331		0.302015		0.118548		0.0358032		14.8987
3.43597		15.5682		57.0067		0.273094		0.113312		0.0309449		15.5682
3.8618		16.0952		64.0951		0.251114		0.084167		0.0211355		16.0952
4.28635		16.5194		71.1639		0.232131		0.0809511		0.0187913		16.5194
4.70994		16.862		78.218		0.215578		0.0720727		0.0155373		16.862
5.13581		17.1546		85.3109		0.201084		0.057194		0.0115008		17.1546
5.55481		17.3843		92.2904		0.188365		0.0730317		0.0137566		17.3843
5.98154		17.5938		99.3992		0.177001		0.0765004		0.0135407		17.5938
6.40421		17.7476		106.441		0.166737		0.0707273		0.0117928		17.7476
6.82718		17.8727		113.488		0.157485		0.0586512		0.00923668		17.8727
7.2579		17.9683		120.666		0.14891		0.0554147		0.0082518		17.9683
7.68689		18.0474		127.814		0.1412		0.0634149		0.00895421		18.0474
8.1475		18.0803		135.49		0.133443		0.0607381		0.0081051		18.0803
8.57059		18.082		142.542		0.126854		0.0556393		0.00705808		18.082
8.9956		18.0721		149.625		0.120782		0.0552763		0.00667638		18.0721
