Vbias(V) 	 Vbol(mV) 	 Ibol (pA) 	 Rbol(Gohm) 	 If(pA) 	  Vf(mV) 	 Vbol_corr(mV) 
-0.003035		-0.0426707		-0.0498722		0.855601		0		0		-0.0426707
0.430827		6.11604		7.07852		0.864028		-0.335532		-0.289909		6.11604
0.855786		9.69924		14.1014		0.687819		-0.047884		-0.0329355		9.69924
1.28141		12.0671		21.1558		0.570394		-0.0488731		-0.0278769		12.0671
1.70675		13.7583		28.2165		0.487598		-0.0527024		-0.0256976		13.7583
2.13572		15.0441		35.3446		0.425641		-0.0769508		-0.0327534		15.0441
2.55812		16.0656		42.3676		0.379195		-0.0677028		-0.0256726		16.0656
2.98638		16.7958		49.4931		0.339356		-0.0588244		-0.0199624		16.7958
3.44726		17.421		57.164		0.304754		-0.0471034		-0.014355		17.421
3.89782		17.9189		64.665		0.277104		-0.0709838		-0.0196699		17.9189
4.29899		18.2584		71.3456		0.255915		-0.0707307		-0.0181011		18.2584
4.72435		18.5353		78.4303		0.236328		-0.0757634		-0.017905		18.5353
5.15033		18.7536		85.5262		0.219273		-0.0813442		-0.0178366		18.7536
5.57493		18.9113		92.6004		0.204225		-0.0759077		-0.0155022		18.9113
5.99778		19.0282		99.6459		0.190958		-0.0803689		-0.0153471		19.0282
6.42605		19.1032		106.782		0.178899		-0.0769546		-0.0137671		19.1032
6.84925		19.1384		113.835		0.168124		-0.0833017		-0.014005		19.1384
7.28227		19.1416		121.052		0.158127		-0.0836578		-0.0132285		19.1416
7.71345		19.1294		128.239		0.14917		-0.0759715		-0.0113327		19.1294
8.17524		19.0803		135.936		0.140362		-0.0736459		-0.0103371		19.0803
8.60214		19.0142		143.052		0.132918		-0.0740652		-0.00984462		19.0142
9.02713		18.9464		150.136		0.126194		-0.0796992		-0.0100576		18.9464
