Vbias(V) 	 Vbol(mV) 	 Ibol (pA) 	 Rbol(Gohm) 	 If(pA) 	  Vf(mV) 	 Vbol_corr(mV) 
-0.004629		-0.0405238		-0.0764746		0.529898		0		0		-0.0405238
0.428537		3.71086		7.08044		0.524101		6.09984		3.19693		3.71086
0.856532		6.42294		14.1685		0.453326		0.336691		0.152631		6.42294
1.28132		8.38749		21.2155		0.395347		0.0846013		0.0334469		8.38749
1.70743		9.85752		28.2929		0.348409		0.0159417		0.00555424		9.85752
2.1293		11.0156		35.3048		0.312015		-0.0736286		-0.0229732		11.0156
2.55605		12.0185		42.4005		0.283453		-0.0845687		-0.0239712		12.0185
2.98208		12.7382		49.489		0.257394		-0.0622502		-0.0160228		12.7382
3.44435		13.379		57.1829		0.233969		0.0170366		0.00398604		13.379
3.86937		13.9023		64.2578		0.216352		0.00184605		0.000399396		13.9023
4.29739		14.3299		71.3844		0.200743		-0.0786715		-0.0157927		14.3299
4.72199		14.6626		78.4554		0.18689		-0.106599		-0.0199224		14.6626
5.14957		14.9582		85.5769		0.174792		-0.0898095		-0.015698		14.9582
5.57297		15.1998		92.6296		0.164093		-0.101198		-0.0166058		15.1998
5.99685		15.4097		99.6907		0.154575		-0.0759331		-0.0117374		15.4097
6.42335		15.5848		106.796		0.145931		-0.100716		-0.0146975		15.5848
6.84966		15.7098		113.899		0.137928		-0.0846014		-0.0116689		15.7098
7.28074		15.8289		121.082		0.130729		-0.111087		-0.0145223		15.8289
7.70976		15.9155		128.231		0.124116		-0.0994638		-0.0123451		15.9155
8.17197		15.973		135.933		0.117506		-0.105464		-0.0123926		15.973
8.59561		15.9855		142.994		0.111792		-0.0823742		-0.00920875		15.9855
9.0236		16.0056		150.127		0.106614		-0.0998876		-0.0106494		16.0056
