Vbias(V) 	 Vbol(mV) 	 Ibol (pA) 	 Rbol(Gohm) 	 If(pA) 	  Vf(mV) 	 Vbol_corr(mV) 
-0.001268		-0.00762017		-0.0210063		0.362756		0		0		-0.00762017
0.432055		5.22715		7.1138		0.734791		-0.00450027		-0.00330676		5.22715
0.85918		8.50305		14.1779		0.599737		0.00409424		0.00245547		8.50305
1.28754		10.7351		21.28		0.504468		0.137571		0.0694004		10.7351
1.71119		12.3164		28.3146		0.434982		0.00103669		0.000450943		12.3164
2.13653		13.5525		35.3829		0.383024		1.1309		0.433162		13.5525
2.56327		14.5743		42.4782		0.343101		-0.345432		-0.118518		14.5743
2.98888		15.2929		49.5598		0.308574		-0.422589		-0.1304		15.2929
3.44914		15.9652		57.2196		0.279016		-0.296171		-0.0826366		15.9652
3.87419		16.4598		64.2955		0.256003		-0.112692		-0.0288495		16.4598
4.30066		16.864		71.3966		0.236202		-0.152717		-0.0360722		16.864
4.72606		17.1887		78.4812		0.219017		-0.190576		-0.0417394		17.1887
5.15468		17.4619		85.6202		0.203946		-0.155888		-0.0317926		17.4619
5.5776		17.693		92.6652		0.190935		-0.180744		-0.0345102		17.693
6.00675		17.8809		99.8145		0.179141		-0.147664		-0.0264526		17.8809
6.42941		18.0448		106.856		0.16887		-0.159186		-0.0268817		18.0448
6.85665		18.151		113.975		0.159254		-0.142683		-0.0227229		18.151
7.28631		18.2317		121.135		0.150508		-0.140822		-0.0211949		18.2317
7.71887		18.3102		128.343		0.142667		-0.144736		-0.020649		18.3102
8.17872		18.3422		136.006		0.134863		-0.0951931		-0.012838		18.3422
8.60455		18.3425		143.103		0.128176		-0.113575		-0.0145576		18.3425
9.03067		18.3293		150.206		0.122028		-0.127342		-0.0155393		18.3293
