Vbias(V) 	 Vbol(mV) 	 Ibol (pA) 	 Rbol(Gohm) 	 If(pA) 	  Vf(mV) 	 Vbol_corr(mV) 
-0.003473		-0.0238038		-0.0574866		0.414076		0		0		-0.0238038
0.433778		3.45917		7.17198		0.482318		-0.656173		-0.316484		3.45917
0.858792		5.99267		14.2133		0.421623		-9.33388		-3.93538		5.99267
1.28451		7.86182		21.2774		0.369491		1.75958		0.650149		7.86182
1.71178		9.29201		28.3748		0.327474		1.11717		0.365846		9.29201
2.13433		10.42		35.3986		0.294361		0.705848		0.207774		10.42
2.56272		11.3901		42.5221		0.267864		0.654514		0.175321		11.3901
3.00356		12.1186		49.8574		0.243065		0.615977		0.149722		12.1186
3.43413		12.7249		57.0234		0.223152		0.554586		0.123757		12.7249
3.85666		13.2248		64.0572		0.206452		0.548532		0.113246		13.2248
4.30056		13.6593		71.4483		0.191178		0.491233		0.0939129		13.6593
4.72844		14.0022		78.5739		0.178204		0.476597		0.0849315		14.0022
5.15726		14.2893		85.7162		0.166705		0.440994		0.0735157		14.2893
5.57913		14.5342		92.7432		0.156715		0.422425		0.0662002		14.5342
6.00788		14.7434		99.8857		0.147602		0.410807		0.060636		14.7434
6.43213		14.9147		106.954		0.13945		0.406793		0.0567272		14.9147
6.85655		15.0485		114.025		0.131975		0.393491		0.0519311		15.0485
7.30219		15.1583		121.45		0.124811		0.394347		0.0492187		15.1583
7.739		15.2619		128.729		0.118559		0.389021		0.0461217		15.2619
8.16201		15.3241		135.778		0.112861		0.375921		0.0424269		15.3241
8.60498		15.3561		143.16		0.107265		0.38208		0.0409838		15.3561
9.032		15.3812		150.277		0.102352		0.365434		0.0374029		15.3812
