Vbias(V) 	 Vbol(mV) 	 Ibol (pA) 	 Rbol(Gohm) 	 If(pA) 	  Vf(mV) 	 Vbol_corr(mV) 
-0.002007		-0.0182252		-0.0331462		0.549842		0		0		-0.0182252
0.431093		4.40049		7.11154		0.618782		-0.121009		-0.0748783		4.40049
0.856418		7.41956		14.15		0.524352		0.0688618		0.0361078		7.41956
1.28361		9.56126		21.2342		0.450277		-0.160891		-0.0724454		9.56126
1.71114		11.1579		28.333		0.393813		-0.105641		-0.0416028		11.1579
2.13422		12.3893		35.3638		0.350338		-0.138434		-0.0484987		12.3893
2.57922		13.4826		42.7623		0.315291		-0.0416655		-0.0131368		13.4826
3.00209		14.2399		49.7974		0.285956		-0.0646567		-0.0184889		14.2399
3.42448		14.873		56.8267		0.261726		-0.105677		-0.0276585		14.873
3.85371		15.417		63.9715		0.240999		-0.0781071		-0.0188237		15.417
4.29719		15.8939		71.3549		0.222745		-0.0792634		-0.0176555		15.8939
4.72324		16.2549		78.4498		0.207201		-0.0682941		-0.0141506		16.2549
5.1482		16.5855		85.5269		0.193921		-0.0757644		-0.0146923		16.5855
5.57415		16.8596		92.6214		0.182027		-0.077579		-0.0141215		16.8596
5.99883		17.1007		99.6955		0.171529		-0.0717203		-0.0123021		17.1007
6.42575		17.3056		106.807		0.162026		-0.0887707		-0.0143832		17.3056
6.85085		17.4776		113.89		0.153461		-0.0641046		-0.00983752		17.4776
7.2934		17.64		121.263		0.145469		-0.0909433		-0.0132294		17.64
7.72913		17.7823		128.522		0.13836		-0.0650478		-0.00899999		17.7823
8.15771		17.8962		135.664		0.131916		-0.086394		-0.0113968		17.8962
8.57996		17.9727		142.7		0.125947		-0.0714589		-0.00900005		17.9727
9.02438		18.0549		150.105		0.120281		-0.0787221		-0.0094688		18.0549
