Vbias(V) 	 Vbol(mV) 	 Ibol (pA) 	 Rbol(Gohm) 	 If(pA) 	  Vf(mV) 	 Vbol_corr(mV) 
-0.002759		-0.0220398		-0.045616		0.48316		0		0		-0.0220398
0.433383		4.27455		7.15181		0.597689		-0.302107		-0.180566		4.27455
0.860652		7.2234		14.2238		0.507839		-1.93383		-0.982076		7.2234
1.28423		9.28949		21.249		0.437172		1.38277		0.604509		9.28949
1.7125		10.8571		28.3606		0.382822		0.542971		0.207861		10.8571
2.13595		12.075		35.3979		0.341123		0.323102		0.110217		12.075
2.56372		13.1142		42.5101		0.308495		0.266671		0.0822665		13.1142
2.98662		13.8453		49.5463		0.279442		0.339441		0.0948542		13.8453
3.449		14.5476		57.2409		0.254147		0.211298		0.0537006		14.5476
3.87533		15.0751		64.3376		0.234313		0.218733		0.0512519		15.0751
4.32729		15.5432		71.8625		0.21629		0.198866		0.0430129		15.5432
4.72835		15.8862		78.541		0.202266		0.149899		0.0303195		15.8862
5.15345		16.2101		85.6207		0.189324		0.15753		0.0298243		16.2101
5.57808		16.4805		92.6933		0.177796		0.157952		0.0280832		16.4805
6.00482		16.7074		99.8019		0.167405		0.172514		0.0288798		16.7074
6.43022		16.9124		106.889		0.158224		0.167129		0.0264439		16.9124
6.85632		17.0819		113.987		0.149858		0.16128		0.0241691		17.0819
7.28804		17.2453		121.18		0.142312		0.143286		0.0203913		17.2453
7.71764		17.3737		128.338		0.135375		0.152965		0.0207076		17.3737
8.17876		17.4788		136.021		0.128501		0.139462		0.0179209		17.4788
8.60458		17.5494		143.117		0.122623		0.152638		0.0187169		17.5494
9.02741		17.6166		150.163		0.117316		0.144888		0.0169977		17.6166
