Vbias(V) 	 Vbol(mV) 	 Ibol (pA) 	 Rbol(Gohm) 	 If(pA) 	  Vf(mV) 	 Vbol_corr(mV) 
-0.000994		-0.00958975		-0.0164068		0.584497		0		0		-0.00958975
0.434289		5.06998		7.15365		0.708726		0.463344		0.328384		5.06998
1.28272		10.542		21.2029		0.497195		0.0413835		0.0205757		10.542
1.70711		12.1666		28.2491		0.430691		-0.661642		-0.284963		12.1666
2.56337		14.4587		42.4818		0.340349		-0.257003		-0.0874707		14.4587
3.00306		15.2495		49.7968		0.306235		-0.288321		-0.088294		15.2495
3.43154		15.8857		56.9276		0.279051		-0.329468		-0.0919384		15.8857
3.85378		16.3458		63.9573		0.255573		-0.407402		-0.104121		16.3458
4.72358		17.2354		78.4391		0.21973		-0.320784		-0.0704859		17.2354
6.00285		17.9909		99.7477		0.180364		-0.344387		-0.0621149		17.9909
6.42946		18.1665		106.855		0.170011		-0.337606		-0.0573967		18.1665
7.29809		18.4345		121.328		0.15194		-0.322985		-0.0490743		18.4345
7.73		18.5407		128.524		0.144259		-0.291155		-0.0420016		18.5407
8.15788		18.5831		135.655		0.136988		-0.420079		-0.0575458		18.5831
8.60391		18.6342		143.088		0.130229		-0.218231		-0.02842		18.6342
9.02781		18.6683		150.152		0.124329		-0.346585		-0.0430905		18.6683
